<doc id="124.1.1">													
<text id="124.1.1">													
<s id="1">													
da	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	8	da	ADV	PTKVZ		4	advmod		SpaceAfter=No	pid:2.124.1.1.
,	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	9	,	PUNCT	$,		14	punct			pid:2.124.1.1.
weil	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	10	weil	SCONJ	KOUS		14	mark			pid:2.124.1.1.
eines	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	11	ein	PRON	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	14	nsubj:pass			pid:2.124.1.1.
ihrer	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	12	ihr	DET	PPOSAT	Case=Gen|Gender=Masc|Number=Plur|Poss=Yes	13	det:poss			pid:2.124.1.1.
Arschlochkinder	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	13	Arschlochkinder	NOUN	NN	Case=Acc|Gender=Masc|Number=Sing	11	nmod			pid:2.124.1.1.
abgestochen	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	14	abgestochen	VERB	ADJA	Case=Gen|Gender=Masc|Number=Sing	4	advcl			pid:2.124.1.1.
wurde	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	15	werden	AUX	KON		14	aux:pass		SpaceAfter=No	pid:2.124.1.1.
,	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	16	,	PUNCT	$,		14	punct			pid:2.124.1.1.
greifen	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	17	greifen	VERB	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	4	conj			pid:2.124.1.1.
Personal	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	18	Personal	NOUN	NN	Case=Nom|Gender=Neut|Number=Sing	17	nsubj			pid:2.124.1.1.
an	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	19	an	ADP	PTKVZ		17	compound:prt			pid:2.124.1.1.
und	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	20	und	CCONJ	NN	Case=Acc|Gender=Fem|Number=Sing	24	cc			pid:2.124.1.1.
am	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	21-22									pid:2.124.1.1.
an	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	21	an	ADP	APPR		23	case			pid:2.124.1.1.
dem	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	22	der	DET	ART	Case=Dat|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	23	det			pid:2.124.1.1.
Ende	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	23	Ende	NOUN	NN	Case=Dat|Gender=Neut|Number=Sing	24	obl			pid:2.124.1.1.
gibt	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	24	geben	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	4	conj			pid:2.124.1.1.
es	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	25	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	24	nsubj			pid:2.124.1.1.
bewaffneten	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	26	bewaffnet	ADJ	ADJA	Case=Acc|Gender=Masc|Number=Sing	27	amod			pid:2.124.1.1.
Polizeischutz	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	27	Polizeischutz	NOUN	NN	Case=Acc|Gender=Masc|Number=Sing	24	obj		SpaceAfter=No	pid:2.124.1.1.
.	2	2	Die gleichen Leute stehen nächste Woche wieder da, weil eines ihrer Arschlochkinder abgestochen wurde, greifen Personal an und am Ende gibt es bewaffneten Polizeischutz.	28	.	PUNCT	$.		4	punct		SpacesAfter=\n	pid:2.124.1.1.
</s>													
</text>													
</doc>													
