<doc id="97.1.1">													
<text id="97.1.1">													
<s id="1">													
an	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	12	an	ADP	APPR		16	case			pid:2.97.1.1.
-	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	13	-	PUNCT	$(		16	punct			pid:2.97.1.1.
oder	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	14	oder	CCONJ	XY		16	cc			pid:2.97.1.1.
siehst	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	15	siehst	ADV	ADV		16	advmod			pid:2.97.1.1.
du	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	16	du	PRON	PPER	Case=Nom|Number=Sing|Person=2|PronType=Prs	7	obl			pid:2.97.1.1.
dich	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	17	du	PRON	PRF	Case=Acc|Number=Sing|Person=2|PronType=Prs|Reflex=Yes	20	nsubj			pid:2.97.1.1.
etwa	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	18	etwa	ADV	ADV		20	advmod			pid:2.97.1.1.
als	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	19	als	ADP	KOKOM		20	case			pid:2.97.1.1.
solcher	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	20	solch	PRON	PIS	Case=Nom|Definite=Ind|Gender=Masc|Number=Sing|PronType=Ind	7	obl		SpaceAfter=No	pid:2.97.1.1.
?	1	2	Wenn ich die Gesellschaft anspreche, spreche ich nicht nur Täter an - oder siehst du dich etwa als solcher?	21	?	PUNCT	$.		7	punct		SpacesAfter=\n\n	pid:2.97.1.1.
</s>													
<s id="3">													
Nö	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	1	Nö	PROPN	NE	Case=Nom|Gender=Masc|Number=Sing	11	nsubj		SpaceAfter=No	pid:3.97.1.1.
,	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	2	,	PUNCT	$,		4	punct			pid:3.97.1.1.
ich	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	3	ich	PRON	PPER	Case=Nom|Number=Sing|Person=1|PronType=Prs	4	nsubj			pid:3.97.1.1.
bin	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	4	sein	AUX	VAFIN	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	11	cop			pid:3.97.1.1.
auch	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	5	auch	ADV	ADV		4	advmod			pid:3.97.1.1.
kein	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	6	kein	PRON	PIAT	Case=Nom|Definite=Ind|Gender=Masc|Number=Sing|Polarity=Neg|PronType=Neg	7	nmod			pid:3.97.1.1.
Dieb	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	7	Dieb	NOUN	NN	Case=Acc|Gender=Masc|Number=Sing	11	nsubj			pid:3.97.1.1.
-	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	8	-	PUNCT	$(		10	punct			pid:3.97.1.1.
aber	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	9	aber	CCONJ	ADV		10	cc			pid:3.97.1.1.
Diebstahl	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	10	Diebstahl	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	7	conj			pid:3.97.1.1.
existiert	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	11	existieren	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:3.97.1.1.
halt	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	12	halt	ADV	ADV		11	advmod			pid:3.97.1.1.
und	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	13	und	CCONJ	NN	Case=Acc|Gender=Masc|Number=Sing	15	cc			pid:3.97.1.1.
zu	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	14	zu	PART	NN	Case=Acc|Gender=Masc|Number=Plur	15	mark			pid:3.97.1.1.
sagen	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	15	sagen	VERB	VVINF	VerbForm=Inf	11	conj			pid:3.97.1.1.
"	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	16	"	PUNCT	$(		20	punct		SpaceAfter=No	pid:3.97.1.1.
wir	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	17	wir	PRON	ADJD		20	nsubj			pid:3.97.1.1.
als	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	18	als	ADP	KOKOM		19	case			pid:3.97.1.1.
Gesellschaft	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	19	Gesellschaft	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	20	obl			pid:3.97.1.1.
passen	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	20	passen	VERB	VVFIN	VerbForm=Inf	15	xcomp			pid:3.97.1.1.
jetzt	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	21	jetzt	ADV	ADV		20	advmod			pid:3.97.1.1.
einfach	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	22	einfach	ADJ	ADV		20	advmod			pid:3.97.1.1.
auf	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	23	auf	ADP	APPR		25	case			pid:3.97.1.1.
das	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	24	der	DET	ART	Case=Acc|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	25	det			pid:3.97.1.1.
keiner	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	25	kein	PRON	ADJA		20	obl			pid:3.97.1.1.
mehr	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	26	mehr	ADV	PIAT	Definite=Ind|PronType=Ind	25	advmod			pid:3.97.1.1.
was	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	27	was	PRON	NN	Case=Acc|Gender=Masc|Number=Sing	28	obj			pid:3.97.1.1.
klaut	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	28	klauen	VERB	APPR		20	acl		SpaceAfter=No	pid:3.97.1.1.
"	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	29	"	PUNCT	$(		20	punct			pid:3.97.1.1.
ersetzt	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	30	ersetzen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	20	conj			pid:3.97.1.1.
die	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	31	der	DET	ART	Case=Nom|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	32	det			pid:3.97.1.1.
Überwachung	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	32	Überwachung	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	30	nsubj			pid:3.97.1.1.
/	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	33	/	PUNCT	$(		34	punct			pid:3.97.1.1.
Polizei	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	34	Polizei	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	32	conj			pid:3.97.1.1.
trotzdem	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	35	trotzdem	ADV	NE	Case=Nom|Gender=Fem|Number=Sing	36	advmod			pid:3.97.1.1.
nicht	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	36	nicht	PART	CARD	NumType=Card	30	advmod		SpaceAfter=No	pid:3.97.1.1.
.	2	3	Nö, ich bin auch kein Dieb - aber Diebstahl existiert halt und zu sagen "wir als Gesellschaft passen jetzt einfach auf das keiner mehr was klaut" ersetzt die Überwachung / Polizei trotzdem nicht.	37	.	PUNCT	$.		11	punct		SpacesAfter=\n\n	pid:3.97.1.1.
</s>													
<s id="4">													
&gt	3	4	&gt;	1	&gen	VERB	VVPP	VerbForm=Part	0	root		SpaceAfter=No	pid:4.97.1.1.
;	3	4	&gt;	2	;	PUNCT	$.		1	punct		SpaceAfter=No	pid:4.97.1.1.
</s>													
<s id="5">													
Es	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	1	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	2	nsubj			pid:5.97.1.1.
geht	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	2	gehen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:5.97.1.1.
zum	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	3-4									pid:5.97.1.1.
zu	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	3	zu	ADP	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	5	case			pid:5.97.1.1.
dem	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	4	der	DET	ART	Case=Dat|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	5	det			pid:5.97.1.1.
Beispiel	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	5	Beispiel	NOUN	NN	Case=Dat|Gender=Neut|Number=Sing	2	obl			pid:5.97.1.1.
um	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	6	um	ADP	APPR		7	case			pid:5.97.1.1.
Zivilcourage	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	7	Zivilcourage	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	2	nmod			pid:5.97.1.1.
und	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	8	und	CCONJ	NN	Case=Acc|Gender=Neut|Number=Plur	10	cc			pid:5.97.1.1.
ein	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	9	ein	DET	ART	Case=Acc|Definite=Ind|Gender=Neut|Number=Sing|PronType=Art	10	det			pid:5.97.1.1.
Umdenken	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	10	Umdenken	NOUN	NN	Case=Gen|Number=Plur	2	conj		SpaceAfter=No	pid:5.97.1.1.
.	3	5	Es geht zum Beispiel um Zivilcourage und ein Umdenken.	11	.	PUNCT	$.		2	punct			pid:5.97.1.1.
</s>													
<s id="6">													
Das	3	6	Das ist kein "einfach", sondern etwas Konkretes.	1	der	PRON	PDS	Case=Nom|Gender=Neut|Number=Sing|PronType=Dem	5	nsubj			pid:6.97.1.1.
ist	3	6	Das ist kein "einfach", sondern etwas Konkretes.	2	sein	AUX	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	5	cop			pid:6.97.1.1.
kein	3	6	Das ist kein "einfach", sondern etwas Konkretes.	3	kein	PRON	PIAT	Case=Nom|Definite=Ind|Gender=Masc|Number=Sing|Polarity=Neg|PronType=Neg	4	nmod			pid:6.97.1.1.
"	3	6	Das ist kein "einfach", sondern etwas Konkretes.	4	"	PUNCT	$(		5	punct		SpaceAfter=No	pid:6.97.1.1.
einfach	3	6	Das ist kein "einfach", sondern etwas Konkretes.	5	einfach	ADJ	ADV		0	root		SpaceAfter=No	pid:6.97.1.1.
"	3	6	Das ist kein "einfach", sondern etwas Konkretes.	6	"	PUNCT	$(		10	punct		SpaceAfter=No	pid:6.97.1.1.
,	3	6	Das ist kein "einfach", sondern etwas Konkretes.	7	,	PUNCT	$,		10	punct			pid:6.97.1.1.
sondern	3	6	Das ist kein "einfach", sondern etwas Konkretes.	8	sondern	CCONJ	NN	Case=Dat|Gender=Neut|Number=Sing	10	cc			pid:6.97.1.1.
etwas	3	6	Das ist kein "einfach", sondern etwas Konkretes.	9	etwas	PRON	PIS	Definite=Ind|Gender=Neut|PronType=Ind	10	nmod			pid:6.97.1.1.
Konkretes	3	6	Das ist kein "einfach", sondern etwas Konkretes.	10	Konkret	NOUN	NE	Case=Nom|Gender=Neut|Number=Sing	5	conj		SpaceAfter=No	pid:6.97.1.1.
.	3	6	Das ist kein "einfach", sondern etwas Konkretes.	11	.	PUNCT	$.		5	punct		SpacesAfter=\n\n	pid:6.97.1.1.
</s>													
<s id="7">													
Das	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	1	der	PRON	PDS	Case=Nom|Gender=Neut|Number=Sing|PronType=Dem	2	nsubj			pid:7.97.1.1.
findet	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	2	finden	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:7.97.1.1.
doch	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	3	doch	ADV	ADV		2	advmod			pid:7.97.1.1.
überwiegend	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	4	überwiegend	ADJ	ADJD		2	advmod			pid:7.97.1.1.
unter	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	5	unter	ADP	ADJD		7	case			pid:7.97.1.1.
4	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	6	4	NUM	CARD	NumType=Card	7	nummod			pid:7.97.1.1.
Augen	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	7	Auge	NOUN	NN	Case=Dat|Gender=Neut|Number=Plur	2	obl			pid:7.97.1.1.
im	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	8-9									pid:7.97.1.1.
in	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	8	in	ADP	APPR		13	case			pid:7.97.1.1.
dem	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	9	der	DET	ART	Case=Dat|Definite=Def|Gender=Masc|Number=Sing|PronType=Art	13	det			pid:7.97.1.1.
privaten	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	10	privat	ADJ	ADJA	Case=Dat|Gender=Masc|Number=Sing	13	amod			pid:7.97.1.1.
statt	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	11	statt	ADP	ADJA	Case=Acc|Gender=Masc|Number=Sing	12	case			pid:7.97.1.1.
-	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	12	-	PUNCT	$(		10	punct			pid:7.97.1.1.
was	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	13	was	PRON	NN	Case=Acc|Gender=Masc|Number=Sing	2	obl			pid:7.97.1.1.
soll	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	14	sollen	AUX	NN	Case=Nom|Gender=Masc|Number=Plur	17	aux			pid:7.97.1.1.
das	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	15	der	DET	ART	Case=Acc|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	17	obj			pid:7.97.1.1.
da	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	16	da	ADV	ADV		17	advmod			pid:7.97.1.1.
bringen	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	17	bringen	VERB	VVINF	VerbForm=Inf	2	xcomp		SpaceAfter=No	pid:7.97.1.1.
?	4	7	Das findet doch überwiegend unter 4 Augen im privaten statt - was soll das da bringen?	18	?	PUNCT	$.		2	punct		SpacesAfter=\n\n	pid:7.97.1.1.
</s>													
<s id="8">													
&gt;Ich	5	8	&gt;Ich verstehe solche Kommentare nicht.	1	&gt;Ich	ADV	ADV		2	advmod			pid:8.97.1.1.
verstehe	5	8	&gt;Ich verstehe solche Kommentare nicht.	2	verstehen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	0	root			pid:8.97.1.1.
solche	5	8	&gt;Ich verstehe solche Kommentare nicht.	3	solch	PRON	ADJD		4	det			pid:8.97.1.1.
Kommentare	5	8	&gt;Ich verstehe solche Kommentare nicht.	4	Kommentar	NOUN	NN	Case=Acc|Gender=Masc|Number=Plur	2	nsubj			pid:8.97.1.1.
nicht	5	8	&gt;Ich verstehe solche Kommentare nicht.	5	nicht	PART	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	advmod		SpaceAfter=No	pid:8.97.1.1.
.	5	8	&gt;Ich verstehe solche Kommentare nicht.	6	.	PUNCT	$.		2	punct			pid:8.97.1.1.
</s>													
<s id="9">													
Aussage	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	1	Aussage	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	4	nsubj			pid:9.97.1.1.
gegen	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	2	gegen	ADP	APPR		3	case			pid:9.97.1.1.
Aussage	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	3	Aussage	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	1	nmod			pid:9.97.1.1.
gibt	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	4	geben	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:9.97.1.1.
es	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	5	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	4	expl			pid:9.97.1.1.
bei	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	6	bei	ADP	APPR		9	case			pid:9.97.1.1.
so	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	7	so	ADV	NE	Case=Nom|Gender=Neut|Number=Plur	8	advmod			pid:9.97.1.1.
vielen	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	8	viel	DET	PIAT	Case=Acc|Definite=Ind|Gender=Neut|Number=Plur|PronType=Ind	9	amod			pid:9.97.1.1.
Verbrechen	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	9	Verbrechen	NOUN	NN	Case=Acc|Gender=Neut|Number=Plur	4	obl		SpaceAfter=No	pid:9.97.1.1.
.	5	9	Aussage gegen Aussage gibt es bei so vielen Verbrechen.	10	.	PUNCT	$.		4	punct			pid:9.97.1.1.
</s>													
<s id="10">													
Was	5	10	Was glaubst du denn, wie es sonst zu Urteilen kommt, schon seit Jahrzehnten?	1	was	PRON	FM	Foreign=Yes	2	nsubj			pid:10.97.1.1.
glaubst	5	10	Was glaubst du denn, wie es sonst zu Urteilen kommt, schon seit Jahrzehnten?	2	glauben	VERB	ADV		0	root			pid:10.97.1.1.
du	5	10	Was glaubst du denn, wie es sonst zu Urteilen kommt, schon seit Jahrzehnten?	3	du	PRON	PPER	Case=Nom|Number=Sing|Person=2|PronType=Prs	2	nsubj			pid:10.97.1.1.
denn	5	10	Was glaubst du denn, wie es sonst zu Urteilen kommt, schon seit Jahrzehnten?	4	denn	ADV	ADV		2	advmod		SpaceAfter=No	pid:10.97.1.1.
,	5	10	Was glaubst du denn, wie es sonst zu Urteilen kommt, schon seit Jahrzehnten?	5	,	PUNCT	$,		11	punct			pid:10.97.1.1.
