<doc id="94.1.1">													
<text id="94.1.1">													
<s id="1">													
als	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	2	als	ADP	KOKOM		3	case			pid:3.94.1.1.
Gesellschaft	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	3	Gesellschaft	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	4	obl			pid:3.94.1.1.
sagen	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	4	sagen	VERB	VVINF	VerbForm=Inf	0	root			pid:3.94.1.1.
"	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	5	"	PUNCT	$(		7	punct		SpaceAfter=No	pid:3.94.1.1.
wir	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	6	wir	PRON	ADJD		7	nsubj			pid:3.94.1.1.
begehen	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	7	begehen	VERB	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	4	parataxis			pid:3.94.1.1.
keine	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	8	kein	PRON	PIAT	Case=Acc|Definite=Ind|Gender=Fem|Number=Plur|Polarity=Neg|PronType=Neg	9	nmod			pid:3.94.1.1.
Straftaten	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	9	Straftat	NOUN	NN	Case=Acc|Gender=Fem|Number=Plur	7	obj			pid:3.94.1.1.
mehr	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	10	mehr	ADV	ADV		7	advmod		SpaceAfter=No	pid:3.94.1.1.
"	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	11	"	PUNCT	$(		7	punct		SpaceAfter=No	pid:3.94.1.1.
?	2	3	Einfach als Gesellschaft sagen "wir begehen keine Straftaten mehr"?	12	?	PUNCT	$.		4	punct		SpacesAfter=\n\n	pid:3.94.1.1.
</s>													
<s id="4">													
&gt;Und	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	1	&gt;und	CCONJ	ADJD		3	cc			pid:4.94.1.1.
die	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	2	der	DET	ART	Case=Nom|Definite=Def|Gender=Masc|Number=Plur|PronType=Art	3	det			pid:4.94.1.1.
Täter	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	3	Täter	NOUN	NN	Case=Nom|Gender=Masc|Number=Plur	26	nsubj		SpaceAfter=No	pid:4.94.1.1.
,	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	4	,	PUNCT	$,		8	punct			pid:4.94.1.1.
die	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	5	der	PRON	PRELS	Case=Nom|Number=Plur|PronType=Rel	8	nsubj			pid:4.94.1.1.
nicht	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	6	nicht	PART	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	8	advmod			pid:4.94.1.1.
einmal	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	7	einmal	ADV	ADV		8	advmod			pid:4.94.1.1.
versuchen	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	8	versuchen	VERB	VVINF	VerbForm=Inf	3	acl		SpaceAfter=No	pid:4.94.1.1.
,	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	9	,	PUNCT	$,		13	punct			pid:4.94.1.1.
an	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	10	an	ADP	APPR		13	case			pid:4.94.1.1.
sich	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	11	er|es|sie	PRON	PRF	Case=Acc|Number=Sing|Person=3|PronType=Prs|Reflex=Yes	13	obj			pid:4.94.1.1.
zu	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	12	zu	PART	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	13	mark			pid:4.94.1.1.
arbeiten	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	13	arbeiten	VERB	VVINF	VerbForm=Inf	8	xcomp			pid:4.94.1.1.
bzw	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	14	bzw	CCONJ	FM	Foreign=Yes	13	cc		SpaceAfter=No	pid:4.94.1.1.
.	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	15	.	PUNCT	$.		20	punct			pid:4.94.1.1.
bei	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	16	bei	ADP	APPR		17	case			pid:4.94.1.1.
denen	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	17	der	PRON	PRELS	Case=Dat|Number=Plur|PronType=Rel	20	obl			pid:4.94.1.1.
Therapie	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	18	Therapie	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	20	nsubj			pid:4.94.1.1.
nicht	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	19	nicht	PART	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	20	advmod			pid:4.94.1.1.
anschlägt	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	20	anschlagen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	3	acl		SpaceAfter=No	pid:4.94.1.1.
,	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	21	,	PUNCT	$,		22	punct			pid:4.94.1.1.
wegzusperren	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	22	wegsperren	VERB	VVIZU	VerbForm=Inf	20	conj		SpaceAfter=No	pid:4.94.1.1.
,	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	23	,	PUNCT	$,		26	punct			pid:4.94.1.1.
und	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	24	und	CCONJ	NE	Case=Nom|Gender=Masc|Number=Sing	26	cc			pid:4.94.1.1.
zwar	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	25	zwar	ADV	ADV		26	advmod			pid:4.94.1.1.
langfristig	3	4	&gt;Und die Täter, die nicht einmal versuchen, an sich zu arbeiten bzw. bei denen Therapie nicht anschlägt, wegzusperren, und zwar langfristig	26	langfristig	ADJ	ADJD		0	root		SpacesAfter=\n\n	pid:4.94.1.1.
</s>													
<s id="5">													
Bei	4	5	Bei denen die hart gewaltätig werden?	1	bei	ADP	APPR		2	case			pid:5.94.1.1.
denen	4	5	Bei denen die hart gewaltätig werden?	2	der	PRON	PRELS	Case=Dat|Number=Plur|PronType=Rel	6	nmod			pid:5.94.1.1.
die	4	5	Bei denen die hart gewaltätig werden?	3	der	DET	ART	Case=Nom|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	4	det			pid:5.94.1.1.
hart	4	5	Bei denen die hart gewaltätig werden?	4	hart	ADV	NN	Case=Nom|Gender=Fem|Number=Sing	6	nsubj			pid:5.94.1.1.
gewaltätig	4	5	Bei denen die hart gewaltätig werden?	5	gewaltätig	ADJ	ADJD		6	xcomp			pid:5.94.1.1.
werden	4	5	Bei denen die hart gewaltätig werden?	6	werden	VERB	NE	Case=Acc|Number=Plur	0	root		SpaceAfter=No	pid:5.94.1.1.
?	4	5	Bei denen die hart gewaltätig werden?	7	?	PUNCT	$.		6	punct			pid:5.94.1.1.
</s>													
<s id="6">													
Kann	4	6	Kann man machen.	1	können	AUX	VMFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	3	aux			pid:6.94.1.1.
man	4	6	Kann man machen.	2	man	PRON	PIS	Case=Nom|Definite=Ind|Number=Sing|PronType=Ind	3	nsubj			pid:6.94.1.1.
machen	4	6	Kann man machen.	3	machen	VERB	VVINF	VerbForm=Inf	0	root		SpaceAfter=No	pid:6.94.1.1.
.	4	6	Kann man machen.	4	.	PUNCT	$.		3	punct			pid:6.94.1.1.
</s>													
<s id="7">													
Aber	4	7	Aber was ist mit denen die emotional gewaltätig werden?	1	aber	CCONJ	KON		9	cc			pid:7.94.1.1.
was	4	7	Aber was ist mit denen die emotional gewaltätig werden?	2	was	PRON	NN	Case=Gen|Gender=Fem|Number=Plur	9	nsubj			pid:7.94.1.1.
ist	4	7	Aber was ist mit denen die emotional gewaltätig werden?	3	sein	AUX	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	9	cop			pid:7.94.1.1.
mit	4	7	Aber was ist mit denen die emotional gewaltätig werden?	4	mit	ADP	$(		5	case			pid:7.94.1.1.
denen	4	7	Aber was ist mit denen die emotional gewaltätig werden?	5	der	PRON	PDS	Case=Dat|Number=Plur|PronType=Dem	9	nmod			pid:7.94.1.1.
die	4	7	Aber was ist mit denen die emotional gewaltätig werden?	6	der	DET	ART	Case=Acc|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	9	nsubj			pid:7.94.1.1.
emotional	4	7	Aber was ist mit denen die emotional gewaltätig werden?	7	emotional	ADJ	ADJD		9	xcomp			pid:7.94.1.1.
gewaltätig	4	7	Aber was ist mit denen die emotional gewaltätig werden?	8	gewaltätig	ADJ	ADJD		9	xcomp			pid:7.94.1.1.
werden	4	7	Aber was ist mit denen die emotional gewaltätig werden?	9	werden	VERB	NN	Case=Dat|Gender=Neut|Number=Sing	0	root		SpaceAfter=No	pid:7.94.1.1.
?	4	7	Aber was ist mit denen die emotional gewaltätig werden?	10	?	PUNCT	$.		9	punct			pid:7.94.1.1.
</s>													
<s id="8">													
Oder	4	8	Oder Ersttäter?	1	oder	PROPN	NE	Case=Nom|Gender=Masc|Number=Sing	0	root			pid:8.94.1.1.
Ersttäter	4	8	Oder Ersttäter?	2	Ersttäter	PROPN	NE	Case=Nom|Gender=Masc|Number=Sing	1	flat		SpaceAfter=No	pid:8.94.1.1.
?	4	8	Oder Ersttäter?	3	?	PUNCT	$.		1	punct			pid:8.94.1.1.
</s>													
<s id="9">													
Oder	4	9	Oder wenn es Aussage gegen Aussage ist?	1	oder	CCONJ	NN	Case=Nom|Gender=Neut|Number=Plur	7	dep			pid:9.94.1.1.
wenn	4	9	Oder wenn es Aussage gegen Aussage ist?	2	wenn	SCONJ	VVFIN		7	mark			pid:9.94.1.1.
es	4	9	Oder wenn es Aussage gegen Aussage ist?	3	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	7	nsubj			pid:9.94.1.1.
Aussage	4	9	Oder wenn es Aussage gegen Aussage ist?	4	Aussage	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	7	nsubj			pid:9.94.1.1.
gegen	4	9	Oder wenn es Aussage gegen Aussage ist?	5	gegen	ADP	APPR		6	case			pid:9.94.1.1.
Aussage	4	9	Oder wenn es Aussage gegen Aussage ist?	6	Aussage	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	4	nmod			pid:9.94.1.1.
ist	4	9	Oder wenn es Aussage gegen Aussage ist?	7	sein	VERB	ADJD		0	root		SpaceAfter=No	pid:9.94.1.1.
?	4	9	Oder wenn es Aussage gegen Aussage ist?	8	?	PUNCT	$.		7	punct		SpacesAfter=\n\n	pid:9.94.1.1.
</s>													
<s id="10">													
Die	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	1	der	DET	ART	Case=Nom|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	2	det			pid:10.94.1.1.
Haltung	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	2	Haltung	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	14	nsubj			pid:10.94.1.1.
"	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	3	"	PUNCT	$(		9	punct		SpaceAfter=No	pid:10.94.1.1.
wenn	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	4	wenn	SCONJ	VVFIN		9	mark			pid:10.94.1.1.
doch	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	5	doch	ADV	ADV		9	advmod			pid:10.94.1.1.
nur	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	6	nur	ADV	CARD	NumType=Card	7	advmod			pid:10.94.1.1.
alle	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	7	alle	PRON	PIAT	Case=Nom|Definite=Ind|Gender=Masc|Number=Plur|PronType=Ind	8	det			pid:10.94.1.1.
Menschen	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	8	Mensch	NOUN	NN	Case=Nom|Gender=Masc|Number=Plur	9	nsubj			pid:10.94.1.1.
nett	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	9	nett	ADJ	ADJA		14	advmod			pid:10.94.1.1.
wären	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	10	sein	AUX	ADJD		9	cop		SpaceAfter=No	pid:10.94.1.1.
"	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	11	"	PUNCT	$(		9	punct			pid:10.94.1.1.
ist	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	12	sein	AUX	ADJD		9	cop			pid:10.94.1.1.
zwar	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	13	zwar	ADV	ADV		9	advmod			pid:10.94.1.1.
nett	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	14	nett	ADJ	CARD	NumType=Card	0	root			pid:10.94.1.1.
als	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	15	als	ADP	KOKOM		16	case			pid:10.94.1.1.
Vorstellung	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	16	Vorstellung	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	14	nmod		SpaceAfter=No	pid:10.94.1.1.
,	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	17	,	PUNCT	$,		20	punct			pid:10.94.1.1.
aber	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	18	aber	CCONJ	KON		20	cc			pid:10.94.1.1.
doch	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	19	doch	ADV	ADV		20	advmod			pid:10.94.1.1.
arg	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	20	ergen	VERB	ADJD		14	conj			pid:10.94.1.1.
unrealistisch	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	21	unrealistisch	ADJ	ADJD		20	advmod		SpaceAfter=No	pid:10.94.1.1.
?	5	10	Die Haltung "wenn doch nur alle Menschen nett wären" ist zwar nett als Vorstellung, aber doch arg unrealistisch?	22	?	PUNCT	$.		14	punct		SpacesAfter=\n	pid:10.94.1.1.
</s>													
</text>													
</doc>													
