<doc id="65.1.1">													
<text id="65.1.1">													
<s id="1">													
ich	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	4	ich	PRON	PPER	Case=Nom|Number=Sing|Person=1|PronType=Prs	5	nsubj			pid:3.65.1.1.
kenne	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	5	kennen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	12	parataxis			pid:3.65.1.1.
haben	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	6	haben	AUX	VAFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	12	aux			pid:3.65.1.1.
schwere	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	7	schwer	ADJ	ADJA	Case=Nom|Gender=Fem|Number=Sing	8	amod			pid:3.65.1.1.
Gewalt	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	8	Gewalt	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	12	obj			pid:3.65.1.1.
in	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	9	in	ADP	APPR		11	case			pid:3.65.1.1.
der	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	10	der	DET	ART	Case=Dat|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	11	det			pid:3.65.1.1.
Beziehung	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	11	Beziehung	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	12	obl			pid:3.65.1.1.
erlebt	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	12	erleben	VERB	VVPP	VerbForm=Part	0	root			pid:3.65.1.1.
(	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	13	(	PUNCT	$(		14	punct		SpaceAfter=No	pid:3.65.1.1.
Knochenbrüche	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	14	Knochenbruch	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	12	appos		SpaceAfter=No	pid:3.65.1.1.
,	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	15	,	PUNCT	$,		16	punct			pid:3.65.1.1.
Vergewaltigung	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	16	Vergewaltigung	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	14	conj		SpaceAfter=No	pid:3.65.1.1.
)	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	17	)	PUNCT	$(		14	punct		SpaceAfter=No	pid:3.65.1.1.
.	2	3	Zwei Frauen die ich kenne haben schwere Gewalt in der Beziehung erlebt (Knochenbrüche, Vergewaltigung).	18	.	PUNCT	$.		12	punct			pid:3.65.1.1.
</s>													
<s id="4">													
Beide	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	1	beide	PRON	PIS	Case=Nom|Definite=Ind|Number=Plur|PronType=Ind	6	nsubj			pid:4.65.1.1.
haben	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	2	haben	AUX	VAFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	6	aux			pid:4.65.1.1.
die	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	3	der	DET	ART	Case=Acc|Definite=Def|Gender=Fem|Number=Plur|PronType=Art	5	det			pid:4.65.1.1.
gleichen	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	4	gleich	ADJ	ADJA	Case=Acc|Gender=Fem|Number=Plur	5	amod			pid:4.65.1.1.
Sachen	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	5	Sache	NOUN	NN	Case=Acc|Gender=Fem|Number=Plur	6	obj			pid:4.65.1.1.
gesagt	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	6	sagen	VERB	VVPP	VerbForm=Part	0	root		SpaceAfter=No	pid:4.65.1.1.
:	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	7	:	PUNCT	$.		12	punct			pid:4.65.1.1.
Es	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	8	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	12	nsubj			pid:4.65.1.1.
muss	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	9	müssen	AUX	VMFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	12	aux			pid:4.65.1.1.
an	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	10	an	ADP	APPR		11	case			pid:4.65.1.1.
mir	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	11	ich	PRON	PPER	Case=Dat|Number=Sing|Person=1|PronType=Prs	12	obl			pid:4.65.1.1.
liegen	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	12	liegen	VERB	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	6	parataxis		SpaceAfter=No	pid:4.65.1.1.
,	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	13	,	PUNCT	$,		20	punct			pid:4.65.1.1.
ich	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	14	ich	PRON	PPER	Case=Nom|Number=Sing|Person=1|PronType=Prs	20	nsubj			pid:4.65.1.1.
kann	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	15	können	AUX	VMFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	20	aux			pid:4.65.1.1.
mich	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	16	ich	PRON	PRF	Case=Acc|Number=Sing|Person=1|PronType=Prs|Reflex=Yes	20	obj			pid:4.65.1.1.
ja	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	17	ja	ADV	ADV		18	advmod			pid:4.65.1.1.
nicht	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	18	nicht	PART	CARD	NumType=Card	20	advmod			pid:4.65.1.1.
so	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	19	so	ADV	NE	Case=Nom|Gender=Neut|Number=Plur	20	advmod			pid:4.65.1.1.
geirrt	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	20	irren	VERB	VVPP	VerbForm=Part	6	conj			pid:4.65.1.1.
haben	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	21	haben	AUX	VAFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	20	aux			pid:4.65.1.1.
ihn	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	22	er	PRON	PPER	Case=Acc|Gender=Masc|Number=Sing|Person=3|PronType=Prs	20	obj			pid:4.65.1.1.
ihm	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	23	er	PRON	PPER	Case=Dat|Gender=Masc|Number=Sing|Person=3|PronType=Prs	20	iobj		SpaceAfter=No	pid:4.65.1.1.
...	2	4	Beide haben die gleichen Sachen gesagt: Es muss an mir liegen, ich kann mich ja nicht so geirrt haben ihn ihm...	24	...	PUNCT	$(		6	punct		SpacesAfter=\n\n	pid:4.65.1.1.
</s>													
<s id="5">													
Dazu	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	1	dazu	ADV	PTKVZ		2	advmod			pid:5.65.1.1.
kommen	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	2	kommen	VERB	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:5.65.1.1.
natürlich	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	3	natürlich	ADJ	ADV		2	advmod			pid:5.65.1.1.
Frauen	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	4	Frau	NOUN	NN	Case=Nom|Gender=Fem|Number=Plur	2	nsubj			pid:5.65.1.1.
aus	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	5	aus	ADP	APPR		6	case			pid:5.65.1.1.
Gruppen	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	6	Gruppe	NOUN	NN	Case=Dat|Gender=Fem|Number=Plur	10	obl			pid:5.65.1.1.
welche	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	7	welch	PRON	NE	Case=Dat|Gender=Fem|Number=Sing	10	nsubj			pid:5.65.1.1.
keinerlei	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	8	keinerlei	PRON	PIAT	Definite=Ind|Polarity=Neg|PronType=Neg	9	nmod			pid:5.65.1.1.
Unterstützung	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	9	Unterstützung	NOUN	NN	Case=Acc|Gender=Fem|Number=Sing	10	obj			pid:5.65.1.1.
bekommen	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	10	bekommen	VERB	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	4	acl			pid:5.65.1.1.
und	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	11	und	CCONJ	NN	Case=Acc|Gender=Fem|Number=Sing	17	cc			pid:5.65.1.1.
bei	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	12	bei	ADP	APPR		13	case			pid:5.65.1.1.
denen	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	13	der	PRON	PRELS	Case=Dat|Number=Plur|PronType=Rel	17	obl			pid:5.65.1.1.
es	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	14	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	17	nsubj			pid:5.65.1.1.
sogar	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	15	sogar	ADV	ADV		17	advmod			pid:5.65.1.1.
dazu	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	16	dazu	ADV	PAV		17	advmod			pid:5.65.1.1.
kommen	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	17	kommen	VERB	VVINF	VerbForm=Inf	10	conj			pid:5.65.1.1.
kann	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	18	können	AUX	VMFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	17	aux		SpaceAfter=No	pid:5.65.1.1.
,	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	19	,	PUNCT	$,		27	punct			pid:5.65.1.1.
dass	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	20	dass	SCONJ	KOUS		27	mark			pid:5.65.1.1.
sich	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	21	er|es|sie	PRON	PRF	Case=Acc|Number=Sing|Person=3|PronType=Prs|Reflex=Yes	27	obj			pid:5.65.1.1.
die	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	22	der	DET	ART	Case=Nom|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	24	det			pid:5.65.1.1.
eigene	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	23	eigen	ADJ	ADJA	Case=Nom|Gender=Fem|Number=Sing	24	amod			pid:5.65.1.1.
Familie	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	24	Familie	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	27	nsubj			pid:5.65.1.1.
von	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	25	von	ADP	FM	Foreign=Yes	26	case			pid:5.65.1.1.
diesen	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	26	dies	PRON	PDAT	Case=Acc|Gender=Masc|Number=Sing|PronType=Dem	27	obl			pid:5.65.1.1.
abwendet	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	27	abwenden	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	17	ccomp			pid:5.65.1.1.
bei	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	28	bei	ADP	APPR		30	case			pid:5.65.1.1.
einer	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	29	ein	DET	ART	Case=Dat|Definite=Ind|Gender=Fem|Number=Sing|PronType=Art	30	det			pid:5.65.1.1.
Scheidung	3	5	Dazu kommen natürlich Frauen aus Gruppen welche keinerlei Unterstützung bekommen und bei denen es sogar dazu kommen kann, dass sich die eigene Familie von diesen abwendet bei einer Scheidung	30	Scheidung	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	27	obl		SpacesAfter=\n	pid:5.65.1.1.
</s>													
</text>													
</doc>													
