<doc id="95.1.1">													
<text id="95.1.1">													
<s id="1">													
"	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	14	"	PUNCT	$(		12	punct			pid:1.95.1.1.
(	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	15	(	PUNCT	$(		16	punct		SpaceAfter=No	pid:1.95.1.1.
Zwangskontrolle	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	16	Zwangskontrolle	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	12	appos		SpaceAfter=No	pid:1.95.1.1.
)	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	17	)	PUNCT	$(		16	punct		SpaceAfter=No	pid:1.95.1.1.
,	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	18	,	PUNCT	$,		19	punct			pid:1.95.1.1.
die	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	19	der	PRON	ART	Case=Nom|Definite=Def|Gender=Neut|Number=Plur|PronType=Art	23	nsubj			pid:1.95.1.1.
z	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	20	z	X	NN	Case=Nom|Gender=Neut|Number=Plur	22	case		SpaceAfter=No	pid:1.95.1.1.
.	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	21	.	PUNCT	$.		20	punct			pid:1.95.1.1.
B.	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	22	B.	X	NN	Case=Dat|Gender=Neut|Number=Sing	19	nmod			pid:1.95.1.1.
vorliegt	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	23	vorliegen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	3	acl		SpaceAfter=No	pid:1.95.1.1.
,	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	24	,	PUNCT	$,		27	punct			pid:1.95.1.1.
wenn	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	25	wenn	SCONJ	VVFIN		27	mark			pid:1.95.1.1.
ein	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	26	ein	DET	ART	Case=Nom|Definite=Ind|Gender=Masc|Number=Sing|PronType=Art	27	det			pid:1.95.1.1.
Partner	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	27	Partner	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	23	obj			pid:1.95.1.1.
die	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	28	der	DET	ART	Case=Acc|Definite=Def|Gender=Fem|Number=Plur|PronType=Art	30	det			pid:1.95.1.1.
gesamten	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	29	gesamt	ADJ	ADJA	Case=Gen|Gender=Fem|Number=Sing	30	amod			pid:1.95.1.1.
Finanzen	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	30	Finanz	NOUN	NE	Case=Gen|Number=Plur	27	nmod		SpaceAfter=No	pid:1.95.1.1.
,	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	31	,	PUNCT	$,		32	punct			pid:1.95.1.1.
Sozialkontakte	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	32	Sozialkontakt	NOUN	NN	Case=Gen|Gender=Masc|Number=Plur	30	conj			pid:1.95.1.1.
und	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	33	und	CCONJ	NE	Case=Nom|Gender=Masc|Number=Sing	35	cc			pid:1.95.1.1.
die	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	34	der	DET	ART	Case=Acc|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	35	det			pid:1.95.1.1.
Bewegungsfreiheit	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	35	Bewegungsfreiheit	NOUN	NN	Case=Acc|Gender=Fem|Number=Sing	30	conj			pid:1.95.1.1.
des	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	36	der	DET	ART	Case=Gen|Definite=Def|Gender=Masc|Number=Sing|PronType=Art	40	det			pid:1.95.1.1.
anderen	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	37	ander	ADJ	ADJA	Case=Gen|Gender=Masc|Number=Sing	40	amod			pid:1.95.1.1.
kontrolliert	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	38	kontrollieren	ADJ	ADJD		40	amod			pid:1.95.1.1.
(	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	39	(	PUNCT	$(		40	punct		SpaceAfter=No	pid:1.95.1.1.
Tracker	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	40	Tracker	NOUN	NN	Case=Acc|Gender=Masc|Number=Plur	35	nmod			pid:1.95.1.1.
am	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	41-42									pid:1.95.1.1.
an	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	41	an	ADP	APPR		43	case			pid:1.95.1.1.
dem	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	42	der	DET	ART	Case=Dat|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	43	det			pid:1.95.1.1.
Auto	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	43	Auto	NOUN	NN	Case=Dat|Gender=Neut|Number=Sing	40	nmod		SpaceAfter=No	pid:1.95.1.1.
,	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	44	,	PUNCT	$,		45	punct			pid:1.95.1.1.
Passwörter	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	45	Passwörter	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	40	conj			pid:1.95.1.1.
für	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	46	für	ADP	APPR		48	case			pid:1.95.1.1.
sämtliche	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	47	sämtlich	ADJ	NE	Case=Acc|Gender=Masc|Number=Sing	48	amod			pid:1.95.1.1.
Accounts	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	48	Accounts	NOUN	NN	Case=Gen|Gender=Neut|Number=Sing	45	nmod			pid:1.95.1.1.
usw	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	49	usw	X	NN	Case=Gen|Gender=Masc|Number=Plur	48	appos		SpaceAfter=No	pid:1.95.1.1.
.	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	50	.	PUNCT	$.		49	punct		SpaceAfter=No	pid:1.95.1.1.
)	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	51	)	PUNCT	$(		49	punct		SpaceAfter=No	pid:1.95.1.1.
.	1	1	In Großbritannien gibt es seit ein paar Jahren die Straftat "coercive control" (Zwangskontrolle), die z. B. vorliegt, wenn ein Partner die gesamten Finanzen, Sozialkontakte und die Bewegungsfreiheit des anderen kontrolliert (Tracker am Auto, Passwörter für sämtliche Accounts usw.).	52	.	PUNCT	$.		3	punct			pid:1.95.1.1.
</s>													
<s id="2">													
Auch	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	1	auch	ADV	ADV		4	advmod			pid:2.95.1.1.
ohne	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	2	ohne	ADP	FM	Foreign=Yes	4	case			pid:2.95.1.1.
körperliche	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	3	körperliche	ADJ	ADJA	Case=Nom|Gender=Fem|Number=Sing	4	amod			pid:2.95.1.1.
Gewalt	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	4	Gewalt	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	9	nmod			pid:2.95.1.1.
ist	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	5	sein	AUX	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	9	cop			pid:2.95.1.1.
das	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	6	der	PRON	PDS	Case=Nom|Gender=Neut|Number=Sing|PronType=Dem	9	nsubj			pid:2.95.1.1.
eine	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	7	ein	DET	ART	Case=Nom|Definite=Ind|Gender=Fem|Number=Sing|PronType=Art	9	det			pid:2.95.1.1.
schwere	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	8	schwer	ADJ	ADJA	Case=Nom|Gender=Fem|Number=Sing	9	amod			pid:2.95.1.1.
Straftat	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	9	Straftat	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	0	root		SpaceAfter=No	pid:2.95.1.1.
,	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	10	,	PUNCT	$,		16	punct			pid:2.95.1.1.
für	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	11	für	ADP	APPR		12	case			pid:2.95.1.1.
die	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	12	der	PRON	PRELS	Case=Acc|Gender=Fem|Number=Sing|PronType=Rel	16	obl			pid:2.95.1.1.
es	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	13	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	16	nsubj			pid:2.95.1.1.
längere	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	14	lang	ADJ	ADJA	Case=Acc|Gender=Neut|Number=Plur	15	amod			pid:2.95.1.1.
Haftstrafen	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	15	Haftstrafe	NOUN	NN	Case=Acc|Gender=Masc|Number=Sing	16	obj			pid:2.95.1.1.
geben	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	16	geben	VERB	VVINF	VerbForm=Inf	9	acl			pid:2.95.1.1.
kann	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	17	können	AUX	VMFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	16	aux		SpaceAfter=No	pid:2.95.1.1.
.	1	2	Auch ohne körperliche Gewalt ist das eine schwere Straftat, für die es längere Haftstrafen geben kann.	18	.	PUNCT	$.		9	punct		SpacesAfter=\n	pid:2.95.1.1.
</s>													
</text>													
</doc>													
