<doc id="44.1.1">													
<text id="44.1.1">													
<s id="1">													
,	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	5	,	PUNCT	$,		7	punct			pid:3.44.1.1.
der	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	6	der	PRON	PRELS	Case=Nom|Gender=Masc|Number=Sing|PronType=Rel	7	nsubj			pid:3.44.1.1.
hat	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	7	haben	AUX	VAFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	4	acl			pid:3.44.1.1.
einiges	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	8	einiges	PRON	PIS	Case=Acc|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	7	obj			pid:3.44.1.1.
an	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	9	an	ADP	APPR		10	case			pid:3.44.1.1.
Geld	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	10	Geld	NOUN	NN	Case=Acc|Gender=Neut|Number=Sing	8	nmod			pid:3.44.1.1.
und	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	11	und	CCONJ	NN	Case=Acc|Gender=Neut|Number=Plur	12	cc			pid:3.44.1.1.
führt	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	12	führen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	7	conj			pid:3.44.1.1.
einen	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	13	ein	DET	ART	Case=Acc|Definite=Ind|Gender=Masc|Number=Sing|PronType=Art	15	det			pid:3.44.1.1.
entsprechenden	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	14	entsprechend	ADJ	ADJA	Case=Acc|Gender=Masc|Number=Sing	15	amod			pid:3.44.1.1.
Lebensstil	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	15	Lebensstil	NOUN	NN	Case=Acc|Gender=Masc|Number=Sing	12	obj		SpaceAfter=No	pid:3.44.1.1.
.	2	3	Ich meine zu wissen, der hat einiges an Geld und führt einen entsprechenden Lebensstil.	16	.	PUNCT	$.		4	punct			pid:3.44.1.1.
</s>													
<s id="4">													
Halt	2	4	Halt so Neureich-Prolet.	1	Halt	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	0	root			pid:4.44.1.1.
so	2	4	Halt so Neureich-Prolet.	2	so	ADV	NE	Case=Nom|Gender=Masc|Number=Sing	1	advmod			pid:4.44.1.1.
Neureich	2	4	Halt so Neureich-Prolet.	3	Neureich	PROPN	NE	Case=Nom|Gender=Masc|Number=Sing	1	nsubj		SpaceAfter=No	pid:4.44.1.1.
-	2	4	Halt so Neureich-Prolet.	4	-	PUNCT	$(		5	punct		SpaceAfter=No	pid:4.44.1.1.
Prolet	2	4	Halt so Neureich-Prolet.	5	Prolet	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	3	flat		SpaceAfter=No	pid:4.44.1.1.
.	2	4	Halt so Neureich-Prolet.	6	.	PUNCT	$.		1	punct			pid:4.44.1.1.
</s>													
<s id="5">													
Das	2	5	Das finden schon viele Leute gut heutzutage... Leider.	1	der	PRON	PDS	Case=Nom|Gender=Neut|Number=Sing|PronType=Dem	2	nsubj			pid:5.44.1.1.
finden	2	5	Das finden schon viele Leute gut heutzutage... Leider.	2	finden	VERB	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:5.44.1.1.
schon	2	5	Das finden schon viele Leute gut heutzutage... Leider.	3	schon	ADV	ADV		2	advmod			pid:5.44.1.1.
viele	2	5	Das finden schon viele Leute gut heutzutage... Leider.	4	viel	DET	NN	Case=Gen|Gender=Neut|Number=Plur	5	amod			pid:5.44.1.1.
Leute	2	5	Das finden schon viele Leute gut heutzutage... Leider.	5	Leute	NOUN	NN	Case=Nom|Number=Plur	2	obj			pid:5.44.1.1.
gut	2	5	Das finden schon viele Leute gut heutzutage... Leider.	6	gut	ADJ	ADJD		7	advmod			pid:5.44.1.1.
heutzutage	2	5	Das finden schon viele Leute gut heutzutage... Leider.	7	heutzutage	ADV	ADV		2	advmod		SpaceAfter=No	pid:5.44.1.1.
...	2	5	Das finden schon viele Leute gut heutzutage... Leider.	8	...	PUNCT	$(		9	punct			pid:5.44.1.1.
Leider	2	5	Das finden schon viele Leute gut heutzutage... Leider.	9	leider	PROPN	ADV		2	obl		SpaceAfter=No	pid:5.44.1.1.
.	2	5	Das finden schon viele Leute gut heutzutage... Leider.	10	.	PUNCT	$.		2	punct		SpacesAfter=\n	pid:5.44.1.1.
</s>													
</text>													
</doc>													
